LSOA_code,workplace_density_log,pop_density_log,food_poi_density_log,shop_poi_density_log,night_poi_density_log,theft_rate_log,burglary_rate_log,violence_rate_log,betweenness_rank,intersection_density,imd_score,population
E01000810,-1.0305574949725491,-0.8929215996222623,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.3255676100863776,-0.9866575794934962,-1.7554990799981567,0.9048749613801036,-0.9947789370692428,-2.117931986401179,-0.7368936244013675
E01000811,-0.819907406589713,-0.7473163561604258,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.447891411080634,-1.2220091161531055,-2.028384431733902,0.7829361826896045,-0.7373341400396163,-1.8512170839801845,-1.2973465651693543
E01000812,-1.0228085472930109,-0.8581160407551022,0.30308461220326927,0.6297111059744211,0.880805500725773,-0.9243937702701918,-0.22533943530629194,-0.6992972434562279,1.1799807425720825,-0.488714577410154,-1.0976553020709143,-0.4486606834349743
E01000813,-1.0307447121235318,-1.5508559164063807,-0.9486118186152631,-0.12099341548544681,-0.6570200019397111,0.6691271587958295,-1.1641340780641574,-1.3946570751794265,1.621637050755962,-1.1449133251145727,-2.056968580133523,-0.6696392715092091
E01000814,-1.352967200397453,-1.2550747722493603,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.7822912193749434,-0.6809255665158296,-2.301587355442131,0.878851441537619,-1.3762085688999253,-1.9550761128031062,-0.8041479772935259
E01000815,-1.5328150965284575,-1.3245371062355278,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.3880550327874714,-1.194129089185916,-2.1765315740152946,1.4959806263736797,-1.477910184573204,-2.10465769632677,-0.8393764478560851
E01000816,-0.8440897313455871,-0.6146751634816783,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0827540101603947,-1.2092139780586806,-0.4596325319706471,-1.3435571530105566,-0.3771642402192578,-0.558817453124537,-0.7913376243616863
E01000818,-2.600813889813859,-2.4670232226693036,-0.9486118186152631,-0.868521208591068,-0.6570200019397111,-1.5486575804511744,-0.4910271560531251,-1.6059588127191495,-1.652121745428587,-1.6114307208706322,-0.6416588559963112,-0.27892350708809827
E01000819,-0.6793937779825513,-0.739686091470685,0.5495685484699175,0.4096023835963191,-0.6570200019397111,0.14657056729679663,-0.21098733994064311,0.5574397995226924,-1.1680842763583754,-0.5923980078269342,0.6712667604373574,0.24950355135028937
E01000820,-0.9879927422736187,-1.4574222869493576,-0.09690865861901499,0.21984354069573322,0.17903618723079712,-0.04841073866252277,-0.4703254461453054,0.5242219766554723,0.10929878333843483,-1.1112393941855763,0.22940497509013416,-0.5159150363271328
E01000822,-0.11066877695290737,-0.09651463174717159,-0.9486118186152631,0.03172509407031348,-0.6570200019397111,-0.5970013011928068,-1.002829951403771,-0.28146487250569047,-0.6572797583073228,-0.3772300156765833,-0.6673470654921582,-0.4486606834349743
E01000823,-0.16642811015143744,-0.1891678431460222,0.3287700316920119,0.8590139572858227,1.523240899272772,-0.3418920244788469,-0.3918595159173916,-0.5127410126556121,-0.29220695137418307,-0.2310545922574975,-0.9030886244061983,-0.25330280122441884
E01000824,0.3409849420643862,0.04744787265558605,0.5179356979945582,0.9988440013063926,-0.6570200019397111,1.8234274751902784,0.28956204091403787,-0.27939397648689673,0.22305874150700994,-0.3419438019938485,-0.3937491978473963,-1.1852559770157571
E01000825,0.4096886466385546,0.23552128203891573,-0.9486118186152631,0.1377675278474766,1.7832889339793188,-0.24867181699611668,-0.5244705465586534,-0.2444117161750982,1.0513502016363734,0.5696001172560438,-0.20446765419378746,-0.3493804482132166
E01000826,-1.4557879919083065,-1.2548084965687674,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.11009038077673,-0.9359871449245346,-2.188085327125383,0.8654679170471985,-1.3109942617428634,-1.9505284393516884,-0.4358503305031346
E01000827,-0.879408288514991,-0.7112921516494467,0.11205782941745024,0.5968743617543355,-0.6570200019397111,-0.2999261195946264,-1.3601156224726414,-1.2702513054307913,1.1539572227295978,0.3415755853958231,-1.843473748103446,0.02532237504309462
E01000828,-0.8490275556089816,-0.6645395853952035,-0.16824184844706727,-0.4632740955021443,-0.6570200019397111,-1.1131992060949962,-0.7387180114055222,-0.3735413635257971,1.5874347103915538,0.10426285766839542,-1.1135107041042362,-0.22768209536073947
E01000829,-0.062372777615191666,-0.005801553780878812,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9454246963886133,-1.7803092508889982,-1.0995299766514404,1.299688933847511,0.6967302285401362,-1.723882227340484,-0.009906095519464557
E01000830,-1.5662713590682469,-1.4543527722754461,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.1637987746858196,-1.2235881718323125,-1.9227567182994294,1.3071242252310782,-1.1801210184798392,-2.014072957578257,-0.4710788010656938
E01000831,-0.8573498980352666,-0.8834348333330847,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.5987217195311032,-1.2934466214089293,-1.483738682222558,0.12045172041378514,-0.39398649605341196,-1.4207859373081466,-0.22447950712777953
E01000832,-1.9192414502975543,-2.0165768735380896,0.1510807937273331,0.09190955717113035,-0.010711901786219112,-0.8922059044775081,-0.9422406374869323,-1.7559339830819185,1.6848370275162814,-1.5696429856295202,-1.7388772587208348,-0.6440185656455297
E01000833,-1.1481485063183021,-0.9421736536838384,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.5859517833145373,-1.4031515474022798,-1.7157055803647294,1.446164174103781,-1.3291031989435553,-2.0927354172784582,-1.0411395065325604
E01000834,-0.4969957865278428,-0.28035604549107646,0.05770407063571361,-1.1642713888564094,-0.6570200019397111,-0.4200973075468891,-1.64179782157609,-2.7645841452877455,1.2089783789679935,1.381296655456142,-1.8823133375804202,-1.2909413887034347
E01000835,0.30481529549165204,-0.5759621197145747,1.4379467131416044,1.6572635113503218,1.276132625848301,1.275814054147395,0.8070586952811106,-0.05829137443037734,1.6060229388504712,-0.04869411614736403,-1.5491040746940996,-0.04833715431498366
E01000836,-0.5377188395035024,-0.27706396135742867,-0.9486118186152631,-0.2651498938488231,-0.6570200019397111,-1.7272652011101775,-1.778462840174141,-2.6208350562027616,0.670663282797743,1.1670353657700416,-1.7981199236825487,-1.230092212277196
E01000837,-1.135999877317905,-1.2353220718470417,-0.30570813085071963,-0.5867584626308074,-0.6570200019397111,-1.3371161584854008,-0.10236748068998727,-1.1427563504570268,1.5324135541531583,-1.1155559748476007,-1.0963032910448172,-0.6600315068103293
E01000838,-1.1805013045120423,-1.515389027507352,0.1274416083922913,-0.1976650756043788,-0.6570200019397111,-1.3484401221323308,-1.9417126872245585,-1.3741156661815663,0.6728938702128131,-0.6636904355912753,-1.8648601043344382,-1.0923809182599191
E01000839,-0.8723405820520951,-0.5922411237306778,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.6686326678281667,-2.327294197111397,-1.7770093464922618,-0.3680469234865666,-1.2351441206694687,-1.95065134944497,-1.2236870358112761
E01000840,-2.2000032843187536,-1.9826765439674041,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.1590347924950792,-2.1211914783699384,-1.2747109014436178,0.5985409563771431,-1.511601363525066,-1.070983811828815,-0.9002256242823237
E01000841,-0.455100988123004,-0.6332823096830152,1.1187020100658855,1.0841012011154898,-0.6570200019397111,-0.47106965543886986,-0.2948193195964717,-1.902715552859903,0.8922349660280394,0.43387506921885877,-1.9218903876170839,-0.23728986005961925
E01000842,0.8317537316488817,0.7385542765785856,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.04308102632534185,0.42715394957356984,-1.0189663048668949,-1.5524888408887891,-0.7405284322598981,-1.3598225310404908,-1.0891783300269593
E01000843,0.9372096207798999,0.7715830403339071,1.4048586788539492,0.48970336579790025,1.489134744699183,0.35999634650499374,1.013152133892148,-0.589090064519193,0.6000280146538567,0.6507468460465999,-0.6249430833100186,-1.8449891530055016
E01000844,1.1859380214993536,0.7811274971026316,-0.9486118186152631,-1.1642713888564094,1.2551989129011467,0.4733906570376342,0.26378186759277,-0.9899210562475911,-0.7115573854073619,0.9292206173065521,-1.1596019890848228,-0.43905291873609453
E01000845,1.0974744773748102,0.6211761077147204,1.0901017033056124,1.3711962527177155,1.2314305495719768,1.6143356186907127,1.2274862723770883,0.1088040069861394,-0.21116227529330286,1.153728228208477,-0.9408220230436385,-0.8714023301856844
E01000846,0.6643700756003893,1.0762503774089238,0.9089647304857701,0.5043680807499392,-0.6570200019397111,0.11198329931319417,-0.2919032224558928,-0.0878279559217743,0.5316233339250401,1.8688783712827395,0.3260123084094436,-1.0219239771348008
E01000847,0.608647324873617,0.9537669393049397,0.435029571068294,0.757964791876814,-0.6570200019397111,0.5322472303821494,0.8366618526182521,-0.13485969184268787,0.3829175062537002,1.2122379401250603,-0.18984135309328132,-0.5543460951226518
E01000848,1.2213624006545618,0.8410275137194229,1.1862207436499657,0.4081431318239132,1.3617996035557327,0.5302453285130663,0.5608112841062125,-0.7993233673759418,0.2773363686070487,1.5581122369942961,-1.7338379448962906,-0.9194411536800833
E01000849,1.484839259884865,1.0399748245859244,1.3170982244143792,1.7185251356643694,-0.6570200019397111,1.8550670818586734,1.147095818827787,-0.7105676996441844,1.235745427948835,2.2551977752544885,-1.487526117960036,-1.313359506334154
E01000850,2.262846337350251,-0.13152933584040022,2.388295493242263,1.9336157814790684,2.818543897032424,3.9091224112485823,3.5850570858710564,2.002623600074806,-0.2535434361796347,0.8631920212715579,-0.5357103555876029,-1.1147990358906388
E01000851,2.086058291527755,0.41842675812952207,2.615917194917153,1.7722329720724197,2.676349839140717,3.104746161878402,3.677389896884766,0.7063888317907772,0.9799714043541302,4.338516206084536,-0.4456172572122164,-0.9386566830778428
E01000853,1.7510130829725583,1.4915938067681909,2.618115408424168,2.178909541827079,2.3383341523811727,2.398543769695374,1.6944116759703611,0.8864939947506907,0.09442820057130083,0.8751812624907235,0.9448646280821194,-1.1756482123168772
E01000855,1.5830950662130712,-0.9205858434410866,1.9761849674862828,1.198266395915284,1.702754709604563,4.1983817846453935,3.730273757620176,2.8107878866447296,0.8610067422170582,0.08884823602460633,-0.4853172173421616,-1.47989409444807
E01000856,1.3211480218671592,0.684215133803235,1.9648615250466668,1.504205381680122,2.083721039633188,1.9145417842909112,1.7158430148033785,1.6557015529710262,0.9688184672787795,0.8029035307147463,0.9811231056001808,-0.5799668009863312
E01000857,1.097976418749488,1.128853307452444,0.9544649410155617,-1.1642713888564094,1.5762992721858133,0.3779153429229052,-0.39909297937716803,-1.119497537177059,-1.2268230782885547,-0.024006894704310573,-0.4598748280328778,-1.2204844475783163
E01000858,0.4367205283965278,0.12939707613467027,1.8000952511862043,1.3949287751940744,2.1570891484835593,2.5125422080178135,1.1351405930497926,1.6113284638448082,0.6595103457223926,0.47172396217362317,1.2709451055581091,0.5121157864530033
E01000859,1.507428746488365,0.882290176428199,1.8797671672879626,1.9789861003609348,2.506231391255975,1.3518842332260506,1.5167200561134497,-0.43175402748152036,-1.6491476288751603,1.3332607910525622,-1.5623783647685086,-0.9931006830381616
E01000860,-0.446033680878842,-0.5514118027526328,0.4044024776942406,0.5843262855228123,0.8171246192216663,0.9410399563279778,0.29219738842561915,-0.300827922951772,1.1175242949501194,-0.5756025719812751,-0.13096741841141205,-2.088385858710456
E01000861,1.631486787822559,0.5630917471383496,2.0010161194213807,1.536701446318383,2.1349910821654032,2.477563700533159,2.1469798020021864,1.9071352472478083,0.04312469002468843,0.3222349753472408,1.0886694372215495,-1.3005491534023144
E01000862,1.4439083873692202,0.2908928277932237,1.5060437592257365,1.4918198670122274,2.03587549092915,2.1661534949584493,1.5588357249812466,0.5279673119931328,1.0885266585542084,-0.23953574040102524,-1.0026457999642653,-0.27892350708809827
E01000863,1.9228150590685484,0.16299166693710568,2.4648705805799516,2.360559953494878,3.5798749121977598,4.0404894117494345,3.653948637590166,4.287211625267683,1.2372324862255484,0.40144233382125166,1.1324254304297863,-0.9482644477767226
E01000866,0.9014112645527114,0.7339914535868844,0.9903222320926449,1.2464016860483857,1.097923449453804,0.6796658459994246,0.5507326316980673,0.35678906863264,-0.11524701644528866,-0.28743059084683414,0.3558794610768637,0.5697623746462819
E01000867,1.0855894136455557,1.3425041424900348,1.6983398015607558,1.5685573453083528,2.643635761686202,0.6224497925788334,1.2028379662503654,0.4844776729259631,0.9264373063924477,1.4756049966385882,0.7995848978233104,-0.11559150720714208
E01000868,0.6312565284714047,1.3095592536372205,-0.9486118186152631,0.4984348290349008,-0.6570200019397111,0.06485345973331391,-0.4449104912224733,0.1751680947146538,1.0632466678500803,-1.1018966504833176,1.3322772421056097,-0.08356562487754284
E01000869,0.9806578248470573,1.025162414677855,1.1107807183845781,0.5419546042396527,1.259340814445313,0.2708468009873109,0.43359421156397976,0.09031075363236336,0.002230587415070138,1.2728133763544753,0.3273643194355408,0.5569520217144421
E01000870,0.6965625475215629,0.6071592875519263,0.8886685593445287,1.2263379991162493,1.1749021556264918,0.7818205375828751,0.22068702073794821,0.5198382103132799,0.23867285341250052,0.1927835333812514,0.693390577228039,-0.547940918656732
E01000871,-0.09091185761001941,-0.5177388682298562,-0.9486118186152631,-0.11694633692347914,-0.6570200019397111,0.7379389532424595,1.0055145412744715,-0.4268404378314923,-1.3331477450735627,0.15986912747179882,-0.5382914675465158,-0.3685959776109762
E01000872,0.4963155359235494,0.4881754373187446,1.407276274429293,1.5498585658711803,1.0487825577675456,1.0106196683763715,1.5991466219294848,1.0282941716051466,-1.2550771855461094,-0.521846119142864,0.5102545382385083,-0.10278115427530238
E01000873,0.900377117425916,0.628726726963382,-0.9486118186152631,0.9930608994267044,1.7308435351003335,-0.40630405723830265,0.15738550597920167,-0.22971505981701504,-0.9613831758952129,-0.3470502725512281,-1.3460566005929557,-0.6087900950829706
E01000874,1.1950810880785194,1.039136632072076,1.108735217068932,1.0342694859769797,-0.6570200019397111,-0.3297505202571751,0.3231621151278624,-1.841462001733964,-0.1472187693946266,0.39080213423172233,-1.8760449228230605,-0.9354540948448828
E01000875,0.5879286916567619,0.716500688423802,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.0776872748882427,0.2566285863516472,-0.1152471999485526,-0.5234445134031168,0.10027654218185686,0.299955368633752,-0.6472211538784897
E01000876,0.7589121042486177,0.9708770830771951,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.29134269153953835,0.22495398381749446,0.09356232959539623,-1.218644257766631,-0.41063974016239074,0.8943485797433964,0.48649508058932384
E01000877,1.0589944333750612,0.653706638029967,1.346992746113948,1.329621833493136,-0.6570200019397111,-0.18905801241000206,0.7800319176652434,-0.7866656973559077,-1.2632560060680331,-0.00674263369363543,-0.9619625590880676,-1.0059110359700012
E01000878,0.1196075452997468,0.17971180299879902,0.1123082347174478,-0.21125920965735562,-0.6570200019397111,-0.5732540033779114,1.5034524676218113,-0.9815540370786155,-1.3956041926955254,-0.5052566103589281,-1.786197644634237,-0.18604844833226042
E01000879,0.8351750693053535,-0.13749040980488275,0.9819061826153296,0.8056634536432523,-0.6570200019397111,0.9789788367496194,1.0318083886234821,-0.7484091379810901,-0.6319997676031949,-0.23531355222183076,-1.7538722901011856,-1.5023122120787895
E01000880,0.07374744280290266,-0.1837909481267813,0.07683622918485603,-1.1642713888564094,-0.6570200019397111,-0.5402630733324562,0.8414219398032381,-1.352983807770808,-0.3650728069331397,-0.42630084333337254,-1.7214240254748527,-1.1532300946861578
E01000881,0.8581086647188949,0.21916333271834731,0.2312352941743833,-1.1642713888564094,-0.6570200019397111,0.3974347635444694,1.4659338918768743,-0.6025263085874665,-0.15911523560833388,-0.2235791331191571,-0.6463294395410107,-1.2364973887431159
E01000882,1.2516289404680587,0.556968854322477,1.081880994415367,0.6596967551291615,-0.6570200019397111,0.3358074808330774,0.5643036210315087,-1.812277334303562,-0.20000933821795236,-0.13618368422625657,-1.9499138888852805,-1.0251265653677608
